user_id,watch_count
3f9b5f6e92,3
a3fbc10700,3
1e0eee94f2,3
5b11450c72,3
f90e7e6997,3
e1cb4d674e,3
7ea43adc9b,3
c2c3928699,3
f880ad7856,3
329379ab29,3
beea64f403,3
7093408905,3
3220b7b8d9,3
9dfbf36470,3
93c1520c75,3
747fc1e1aa,3
549227fc5c,3
55cec062ad,3
2b92b37480,3
c7042d7d82,3
66e0d84db0,3
b38da01f34,3
f52a7ed037,3
41f67cd28e,3
8354b654ff,3
9f61fdcd6a,3
dfd5297e87,3
4071504da9,3
ff3aed91bf,3
4cd9ffa4f3,3
2b07596f67,3
24dcddac54,3
9da9d414d8,3
983f4076e8,3
f49b94d0db,3
338bd599fd,3
9bff1077ac,3
73d46d9cd9,3
fe59d7eea6,3
d14b238887,3
3ff754ef3b,3
b1bf81bd04,3
248628e32e,3
4d9d912166,3
86f2268290,3
eea8c57407,3
f7b72e1e4b,3
6739dbb7b7,3
59afcab922,3
979009ff92,3
969cc5e819,3
4710984daf,3
8c8302132d,3
986e959675,3
6556ebe6c6,3
996e20fff6,3
e88cf75d68,3
bd40e3637a,3
3f1c5bc165,3
2a49c18b7a,3
17d03f62bb,3
796b6a905e,3
09c8e2fafa,3
f3163313d9,3
694137257d,3
1250bf95e4,3
917bf309b0,3
5af35822e1,3
fc0df166e2,3
ee3ca2d50d,3
94c7c11023,3
dc961cc9fc,3
5222b9cf2a,3
059ba0e523,3
b22c6b9587,3
d46bcafba3,3
697f7c07ad,3
a26968fc3a,3
c40337d171,3
fe32889470,3
d97597be3d,3
b40408e07a,3
0492fb6b15,3
01aac6318a,3
e17f769254,3
868b0f58e1,3
45c7fcf64a,3
ef5bf0eb30,3
7e76bcb289,3
54dfc78e6d,3
ca1c5ff150,3
d98a6484f9,3
49d553d4cb,3
407d0c12fc,3
8e69e67a84,3
3e15e24e03,3
ac3f661661,3
c42cc1e877,3
93a5dbed1c,3
6d7aca48fe,3
a768b971d4,3
71601c1b24,3
7ed78de41a,3
3741cbc612,3
9e51b80ae5,3
42701f50c9,3
4f58fbe0ca,3
cef78661ac,3
b9ce8e752f,3
8cdc84ca3f,3
25ed9bc561,3
c89d694fdb,3
ed2105b27a,3
6601c8010b,3
8d1dc8668d,3
dcbbec08ce,3
f70be535d8,3
3c012d3323,3
799dff03ce,3
9c2f107d13,3
1be36bb1d8,3
1b5801151e,3
261950000a,3
747e9c6ddc,3
15f9c2722e,3
76636e7aa5,3
ba6e87c7ba,3
5a6217efc7,3
c0ff918d71,3
40a3f152ab,3
27046abe1f,3
c162d4a00c,3
ce41f833b4,3
5a754d0ed5,3
82d973bd75,3
5335564339,3
1cdaac1a69,3
e10fccd149,3
638b2852d6,3
593e638d2a,3
548a0e833c,3
f3a11e93f4,3
977257da46,3
25e569194e,3
526c2898ec,3
f03c45867b,3
704ac236c9,3
055eaa23a5,3
52125406f0,3
7e9ea5bcc7,3
d2965ddc8f,3
c1cb338d13,3
09d33f5537,3
7b72f6efda,3
76f96ce252,3
07542caa6f,3
cd2ab6e102,3
9a31f10699,3
576f80f374,3
a25d25e90f,3
adadea2448,3
d11db4315c,3
886dd634be,3
a598069136,3
cd13cb2a5d,3
7a8427c51e,3
4cc72728bc,3
c960e3527a,3
b07196bd81,3
1a403567bd,3
74bafd2f92,3
a753e0e441,3
c4a760361a,3
1d31bc8db9,3
e18bcbdff8,3
f2950b388c,3
4cd4ec2638,3
64059cbfd7,3
a69205d93b,3
a33f7405b1,3
4413f5aad6,3
8c7919a15f,3
a36ed26c1a,3
2b77f2878e,3
3d7a52d1ec,3
ac1f88f377,3
e9507c45d1,3
6267a3b895,3
533862f81c,3
a87f3efee4,3
333c1eaf35,3
f7b23d4565,3
7cb737a3a9,3
5538d4b65d,3
9e15bf6d51,3
2000a90b02,3
cbd6e7e00e,3
b9773643a5,3
cbffa850a1,3
9497475d34,3
3c0f45d980,3
2c6ebe9de6,3
f22e921808,3
56e8e218f6,3
c4a8697515,3
31dd146c0c,3
822689b7fe,3
a0165aa712,3
45dd5d4c0e,3
11a0dac960,3
09e27de4ce,3
5470de04d5,3
bf854a5bca,3
2f14c3dd40,3
1de192c448,3
b1045ec980,3
c2e94f6c12,3
77455a3223,3
ded0b960a5,3
e8d61bd8c8,3
1cff9846a3,3
d9b1083b19,3
d2d0fc52c7,3
7d08bfc003,3
1eb2de83db,3
74ffe98e48,3
0ae02ef7db,3
6b99b3bd3b,3
d1cfae81be,3
74bef3b155,3
8bf9fcaef1,3
3b7deee15d,3
eb6c58df66,3
9ef145273b,3
7775a0993d,3
88cdcadf55,3
41b34934df,3
2e93009b01,3
c6d5d74637,3
7373ac344d,3
27ead22259,3
50a6885419,3
59129163bf,3
6be11a0182,3
066c48ab62,3
922bdd83e2,3
2b23c4e718,3
e9f3d472c6,3
b7626f33af,3
1e4ddf5597,3
548efa1eff,3
d99e44ee70,3
d2e82ac2ff,3
19fac0cc96,3
259e4f99e4,3
687a425ed1,3
8bed11f7ea,3
e9b360fb95,3
d7af5a8e77,3
7ac5446691,3
8e5bbae90e,3
4e9ed56608,3
71bda2f10e,3
7b21591f78,3
a5b14d8aa1,3
feae885177,3
3193713af2,3
ad1b4ece34,3
2b48edb5e8,3
827fff32f0,3
ec9d630956,3
7e3ef10c81,3
2e5b037d85,3
67b1fe007b,3
bb07901845,3
b8d297c718,3
e731020a2d,3
57b197cf7b,3
e710cfe655,3
56c7e9bce2,3
0678f92171,3
005482e6d0,3
62df68c7a8,3
45c8eec2a5,3
f004dde4cb,3
1b8cfecf78,3
43b2b66422,3
e2e33baca9,3
acf6480825,3
5cc134d114,3
acfbb70937,3
b18fee2823,3
7886821ed7,3
1ac30af58a,3
47fe05794e,3
4c42813443,3
7acd9959a5,3
7e571ca8af,3
833938c3f7,3
eef6aacf44,3
d91f292fed,3
c5edd4124b,3
78d582010f,3
0d6ee0fa64,3
05b70c9393,3
e4856180c8,3
e11c94cf57,3
dc43248c25,3
b63e6a4999,3
3c4951577d,3
75a14a4eda,3
3ba949673f,3
3968062467,3
ec64222779,3
900f70318c,3
7754a91413,3
7585464721,3
1465357e79,3
8c8acc4050,3
07df4495e9,3
bd3b792136,3
d52a04e92c,3
fdd05bd3aa,3
5a2014f6a0,3
b824e8b41c,3
4b18146e1e,3
b48c5990b7,3
d425944550,3
04265193e1,3
e06674b9d7,3
28517c912e,3
2a0ca6a214,3
e3924122dd,3
12ef643f71,3
7da21f4bdb,3
4ee523b942,3
27e9343255,3
56afc7b653,3
5ed38f1bac,3
0b54082520,3
b341b09087,3
80ffd38345,3
c8aa675ff9,3
8ea2d11f67,3
b1cd0169d9,3
b7be7f7a46,3
621c0a6332,3
01da46b763,3
7fcf581f02,3
a70b22f432,3
c61695b0ed,3
b8e082fe04,3
dcf0e427cd,3
fda168a546,3
1330302be7,3
a55a87e974,3
9a9c979c23,3
5e2048747a,3
41e2ba575c,3
e47a134afc,3
ca756ff739,3
6abd477589,3
a818128ad2,3
6e2780cb2e,3
2db7371b74,3
f2f84af520,3
2565c72540,3
e7867d5c6a,3
f6eb3d082e,3
8d178fd9bc,3
58260c2153,3
feef18ed23,3
a868eef00e,3
1a3631f00d,3
60f2d0acc6,3
064f34a89f,3
136aec435c,3
c239650938,3
48a56ded19,3
fe68d2aa54,3
d02f26f824,3
70b7a4d952,3
59aec43596,3
940d742cc2,3
987eb9c43b,3
86eed059e2,3
4389b65f93,3
a91ea0e8b8,3
903af14c48,3
c00207e718,3
7c9cd3aa2c,3
fe9f37c74a,3
1c64151fe2,3
02c63fc8ca,3
d09fa02d24,3
39693d619a,3
14cc11b622,3
1b6400f130,3
1203ddf372,3
da37ec7eac,3
c1e8920c4b,3
3242215cba,3
b655985b66,3
a2f80032a1,3
6994866fe7,3
a401185ddd,3
2580b7bd46,3
6eac52be32,3
f0033b3e04,3
fd4b208ceb,3
73a9461a06,3
bc7da928b5,3
1d7e42df33,3
7bd53a4fb2,3
3a7781f713,3
e44567f8c8,3
e813022098,3
f3f445d852,3
ce0f8a77cc,3
58383bf726,3
adad496402,3
8b319d1793,3
6e505834a5,3
52e0aca9bf,3
51111cab5e,3
b917cd6749,3
85de52f115,3
dbb7450c32,3
66dd17e93b,3
3cb3e78053,3
4ec64ffc67,3
f61197f6d0,3
c37cd5e2a0,3
b0fb0b15f9,3
156603aacf,3
b79f40b884,3
1abbff85d5,3
a33d6ee5cb,3
b203d81df6,3
1dcc943d8e,3
44efbfcde4,3
636b5f7255,3
973cea4c06,3
2c1bff0e2c,3
2d157b32cf,3
765cdd86cb,3
8c9a9b239d,3
52e1a96720,3
40c96f0588,3
ea7760a27f,3
8667460590,3
934850b794,3
e49bfd1c55,3
d1e8107b5a,3
5d2f89ebdd,3
5ae410365f,3
b6c8ad7191,3
388390d59f,3
aa7838c3d9,3
dc99421252,3
77978df43b,3
f30eda747a,3
a2c2ca23e3,3
3070f4679a,3
5f7c6bafa3,3
d6b09a997f,3
8f4bfb0079,3
b725d9d332,3
763a816f1c,3
f1800fa68d,3
b7bdf23a09,3
bab99cf286,3
9fc667299f,3
955a75acd9,3
4b055f7188,3
41af1cd9b1,3
a05cf71b7a,3
d3daee75e4,3
31461c0a1c,3
166ae3c000,3
6ad6fb88a2,3
6f3fd0536e,3
d06db36421,3
8cc976a4e3,3
9136946bd5,3
d62df3396a,3
cbc3722252,3
717bede22f,3
cc9ba6cf98,3
6c3550a865,3
5b28deb865,3
f2ac39d8fe,3
33bc87a065,3
5973f5a32e,3
71b01a57eb,3
0e8ae9f6e6,3
8df2fc4851,3
8925d901bf,3
c07d6e1827,3
7786ed3199,3
06f0ca60da,3
efe2fe18d9,3
b9d6de2031,3
b9fdeb9339,3
3ead1504ff,3
2c6d546c5d,3
cff416d644,3
1a342638e2,3
1685fdaa77,3
88f9df805d,3
b9f4196eff,3
5068accc00,3
53bca2ae37,3
9eba06b660,3
a40d72bc61,3
e8d1143a08,3
db7125e856,3
d09b1f67f2,3
1a27ea57f9,3
900ccbda84,3
bf41b0650b,3
4e6eb20746,3
a22346ef45,3
f9827fd483,3
12507acc9b,3
445f6048af,3
0b40aca59f,3
3ce2a8dc10,3
f0bb6822e0,3
1d961b7687,3
7fa6eb3d88,3
a76d165df1,3
7e8cfe9313,3
def1ddceab,3
24ac0f74ae,3
f3efb267bd,3
2fccf7edb7,3
c1171020d1,3
a9c8c68fba,3
0488b808f2,3
aef7ee5bad,3
8166a3d4fe,3
71cd125467,3
fae8f2cb50,3
3f67329681,3
bca98d4f31,3
e5c9d09f0a,3
f5b837b20d,3
ba3a3324c5,3
aa8beb7455,3
a3b508d0e9,3
391ea2607d,3
4f64f245c0,3
dd87ff71b2,3
0618e974ec,3
3c3056ac56,3
e52b37e6cc,3
e466774371,3
ef85c6de68,3
b0720bfe6f,3
fec638abb8,3
ee1f80a625,3
c77f2f21c7,3
26450062ab,3
e58d24b04c,3
5e9ae714dd,3
d0e4da9ffd,3
e0266b8efb,3
040156984a,3
b2dbef1b45,3
a2f2e1bcd3,3
a11c02a325,3
b200ada4cc,3
f0f17072c2,3
2f348f66d9,3
12b6352900,3
26a734355c,3
2204cdb2b3,3
e9ea793970,3
2a7496da50,3
9598414ba3,3
1a9d968757,3
233740a404,3
c8a2743b4d,3
30d650754c,3
25c59a05bb,3
d60c133600,3
6a1ea8da93,3
5a0ee89047,3
7036f480d0,3
60c72848b7,3
a7121afb6a,3
31006f6cfb,3
ae7454a46d,3
8e604e1886,3
fc6fa6d39a,3
e4b2e355e3,3
2255a83c11,3
86852c9550,3
48926fd5e4,3
24e7180315,3
61923db80e,3
500874bcb6,3
77ffaf44e5,3
9c5ba9dfb5,3
029febb742,3
8b151e946a,3
2b4f30a8b0,3
c6f0feee73,3
8f0516f389,3
d3dfe6c3e6,3
c02a62ba30,3
9139a0f594,3
64cc3472c7,3
7ee3ffc44b,3
5a6c1d1564,3
1b4fa04dc8,3
da8f612b68,3
62f53e1d2b,3
4987f37da9,3
6530d0c62b,3
2998221801,3
8450d66ee2,3
bd92471805,3
e5b358914d,3
f36bfd3000,3
58ab97c923,3
1aaccc49cb,3
c8b02bbe1b,3
6a66f6ffff,3
3de1684966,3
c2faf826ce,3
8702a7b0a1,3
7e221e8a2b,3
09be78d31c,3
9806f96cfe,3
445c1c8075,3
4f6fb7adb3,3
f3d5bf9cf0,3
c2874868a5,3
e361f31c4c,3
71966495eb,3
3271872e8a,3
8f7b836199,3
92ad1f88b5,3
e1da60686f,3
27f8c47f24,3
22657e50c4,3
eec98e745a,3
651a9a17ae,3
9697e01f90,3
cd2ae207e8,3
1f8cbab9df,3
47f1acb375,3
0736693574,3
1953a4c6ce,3
9f7b6b4928,3
7b82c014e2,3
8a3c1c7dff,3
690517f7b8,3
b1c762800a,3
ce0cd029e9,3
b9e1afedd3,3
bad7764137,3
f3f3cc4005,3
374990559e,3
156a27a93b,3
c48137b23b,3
5aa0dcc6b7,3
7eb93e2765,3
14e50d3530,3
60dca02d0b,3
f80b075467,3
ec989c4d9a,3
3938cbd217,3
4d2981c2dc,3
0950de1afc,3
ddccc983c7,3
c8c9e6ac8e,3
11445a79f8,3
7e97aa650f,3
de3a4920a0,3
21605f5e11,3
efb00ca19b,3
82974ac04a,3
23dc476537,3
843c7ff5ce,3
4ea81b0762,3
d274f7888c,3
bf35943692,3
89c1356d0d,3
cf166690cc,3
5cba8f6bb7,3
9b8911e4fa,3
dadb87bf38,3
16ecd4602d,3
778caa40e9,3
1b5b0bf3e3,3
7021ef22ab,3
c960723350,3
a6c2f09f8e,3
704ee56773,3
6749a1298d,3
6ce5411999,3
b7ccf3633a,3
ed151d7faf,3
257ce332e2,3
7cd2580099,3
ca96571f4f,3
119efb0330,3
a9e0abdda2,3
c45714ab5e,3
32d583be68,3
8dc32d0b6c,3
46a66e8306,3
94a8da67fc,3
a4b47ed40d,3
b4c1d8e602,3
ee43c1f1a2,3
f87b46ac04,3
cd4c7f4276,3
3f40e439bf,3
272b4755ef,3
793a2c019f,3
eab70735aa,3
c02bec95b2,3
dc2752f55b,3
c20c9e239a,3
8cd42027e4,3
123e5c0552,3
461b19f3f1,3
92f59d3d0d,3
feae5b20f4,3
f0d9917b97,3
7b3e5c266d,3
466374f0cd,3
8f5dcc3dae,3
b0dcdbcc31,3
fbedc111c6,3
ae47066b7e,3
9aed101dc3,3
f829316ce8,3
b251d009ee,3
47b30449a2,3
bde6576176,3
a3673686ab,3
ce1e7273fd,3
638287f9e9,3
c780c00d3b,3
d377a0fc9b,3
a1c7e4dac7,3
f09f1a21da,3
66845b8957,3
44f1e8ace2,3
f7e59351da,3
f2bd21c43d,3
dd98802fc0,3
14528f7748,3
38573c1498,3
35c8041c51,3
cfc63924cd,3
9b102b66e9,3
cf7585782c,3
8382539145,3
3244ee7bf6,3
5824b9ca0a,3
1df08b16ef,3
2ced991ea9,3
45b7ab851a,3
8ba5111785,3
0ba74b9e09,3
39be8855b3,3
24d24ce711,3
a5e875b6f5,3
956482262c,3
5dffd0f070,3
1d9e16004d,3
fbd1489a0f,3
3421589a2f,3
361ada0617,3
6ee52990b5,3
11c2867159,3
2cb850eb10,3
129a122405,3
6469290269,3
218eb7c674,3
189ad916b3,3
5b1f8e1009,3
288ba75e81,3
c1b87ae2b5,3
3378a730a3,3
2202e4b196,3
6345e5393c,3
f074e3b137,3
6c05ecbe36,3
5c76560aa5,3
6ee32707a4,3
379d063664,3
5769dab6ec,3
b229162b39,3
325085493c,3
70ed602e44,3
53f8c31688,3
e3a737938f,3
b4596fdec1,3
4670e06d2f,3
d169c25963,3
d5eff5ea69,3
80d6d7a5f9,3
018ce7aa20,3
f02e22b44a,3
f057b6f36b,3
6f2d795de5,3
ed997eb6e5,3
b93154bc96,3
65c27b31a4,3
1b98f51b1c,3
dce67a4998,3
eef6d6cc94,3
040eb2cd79,3
318358e12c,3
787134bc12,3
4a0b3094f2,3
1101df989a,3
50f1836f30,3
d58e61dd1f,3
a995e7d94b,3
cd6536b530,3
aa587074bb,3
b863dfc61c,3
0b72f42b3e,3
cb28016563,3
448202945d,3
9a80a7e207,3
626c7ab1ba,3
353bbb472b,3
389342712d,3
b7d11df035,3
81a3313e1e,3
1021bfc834,3
3b656b8944,3
6a30892b68,3
4fd7cb68ae,3
2429aad173,3
fdbd873369,3
82de70359a,3
f9db3ebd7c,3
dbd6db1e51,3
a5158c5c60,3
0657cf9d44,3
d317ecd384,3
5c3acc6edf,3
11acac00a6,3
09f49556d5,3
efdcbbc5fe,3
73b2f978ab,3
38e028755b,3
ecb0b5d3e9,3
841872d49b,3
75250e0069,3
e4cbc871b7,3
ec3155ba93,3
825dbaf1bd,3
507215db13,3
a9d2eeb2a8,3
e276203ce0,3
23f47a66e1,3
68e6078a36,3
da5c3e325d,3
c066dc0b2d,3
bfebe1c2ed,3
dc1af8f886,3
a39636b68d,3
0476945963,3
d9de7b4954,3
4051d85bde,3
ea3a8540a1,3
3e91175cad,3
2bde41ad04,3
975c38ad9c,3
9739daf6b3,3
7348415354,3
4a7d8e83eb,3
e3d9dba49a,3
0c745ddaaa,3
80e5685d47,3
bb445b33aa,3
4e414a1c03,3
083f7b8472,3
695049a70e,3
1a8cbfb892,3
7ec2843c1b,3
1b5d797a12,3
b5dfb033a7,3
023a908f65,3
bdb3dc55bc,3
742b27c84b,3
6fcd38a390,3
19535eabe9,3
d56d4b2638,3
99daa48b48,3
bb19a05829,3
943a3b915e,3
b5b5a31c5d,3
780f0ab825,3
307ce9ab25,3
dc8517678d,3
02f4ff941e,3
b608f9246d,3
54de25dca4,3
27d39c3a27,3
4ee20c82bf,3
20268c1853,3
974b1c64c2,3
34b3e23f47,3
48220cb233,3
98740a0c27,3
a2704a75ee,3
fd4939350d,3
ce6b9fab1a,3
4946263765,3
a2ff4fdbd4,3
2a27479d3a,3
7a3959e65d,3
b11a8a6f40,3
56d323d90e,3
3918f0c299,3
272ba9492c,3
1fb4367f73,3
c86fdd62c0,3
320327e96e,3
e844e26064,3
33bd60f9e4,3
58e2d488b4,3
e485e32ee9,3
cfadb0a3fd,3
e8e023a3e1,3
f3998629e4,3
cb3239f506,3
a2011e77e1,3
7fd0e772c2,3
eec475053d,3
04d862ba7f,3
92751dea2c,3
be86bed94d,3
9df7e29a2f,3
3060ef2216,3
4017723423,3
cda38eb62d,3
ca1714535d,3
d0f7c6213d,3
b7b6e74f65,3
67c7ec1a0d,3
d0ad86da73,3
c706749029,3
1370e2987e,3
54ef038db0,3
641e1c71c4,3
76d26dcaca,3
46c2735c23,3
fc897ec628,3
a8fbd5e42b,3
83933831bf,3
2cc0b87ae5,3
6e9f389025,3
a2cabe82cc,3
c48c07d439,3
b4ac89dde1,3
ac661cfe60,3
2ea6dabd47,3
3b9f7c44b5,3
c725cd2f43,3
36167320af,3
9dfe4b3c52,3
2a3a32d366,3
ef3844a4c0,3
35961db326,3
5cb4caa54c,3
7c9f6e12ad,3
f4a1223221,3
cfd3db3fcb,3
0473205dd6,3
8f7552aac3,3
a2cc81461d,3
c44d95f252,3
734f314629,3
045f82bb87,3
57754d683e,3
c4c1cbdb34,3
9114731692,3
9126662e02,3
0d67ff585e,3
b716b2b4d9,3
f9492ef1c0,3
7b09f3bec4,3
d7a1ba0a95,3
9096666a7f,3
a14f766278,3
19b4c6f1ff,3
6b92890dac,3
92527b5677,3
b0564599b3,3
761432e177,3
2f2d401af3,3
34375ee7c5,3
c97b604037,3
743933348e,3
3a9f74527b,3
dc302f82ea,3
ef7c63aa34,3
eca897fe7a,3
f3b396fe0c,3
66a5c1faba,3
a2f2f2c0ae,3
68f96f9e32,3
9629a7fae6,3
c117d33f43,3
cba4dbb6a5,3
51fa4e8c4b,3
2887eb3ad4,3
5f8a5ac74a,3
bcd3d35e24,3
be53602834,3
7c1f241ab5,3
eac3e48261,3
c2ce622fe4,3
21d4adde5f,3
368759b47e,3
12db390f2b,3
1d34aeee30,3
a591e21181,3
7a04cc2cf0,3
ef87e2d220,3
2c80c20292,3
8aeefce938,3
6aa0c602b4,3
16ad587d3c,3
61d197bc47,3
05ea54a008,3
5daa26f1af,3
1a0ae09d73,3
394dc2e5cd,3
2fd6ce2c03,3
c4a251e0e5,3
e9da6c1eec,3
6579c68d07,3
87be8aa880,3
f3d27a6ff4,3
70666b2813,3
df771a49b8,3
c899bce14b,3
eb1ec90f8e,3
a57850bd7d,3
c8a8397a5f,3
0e2f3972fd,3
dec7b72a4c,3
709d6e95fb,3
6dc3955439,3
f10499b299,3
dfffd4c8fb,3
1a8acadc91,3
af1e8cbbe6,3
135a2c7d94,3
a0db9fc068,3
e26692edb3,3
a064349aad,3
5e2cdb80a6,3
ca966aa985,3
4f303386f1,3
842de0cb5b,3
389eae0c75,3
af3a2abef1,3
c29f25f7fd,3
f00a66a389,3
0c67d9a070,3
0911d531c2,3
813aa27ac1,3
7842e73f04,3
3325fc807c,3
efcbcefe48,3
e098620c0e,3
8f068cbdad,3
5c9c9a7ab7,3
22f9698600,3
36431ff347,3
b9fa8f1729,3
d7d80d905d,3
0b38d84ad6,3
ba685b875b,3
643674f94d,3
11ce6e9fa8,3
57aefb27a6,3
f20e6664a1,3
2d663779a9,3
b53448b8de,3
c050ba5259,3
38812ffb3a,3
73f7613f65,3
5f5ef577cd,3
d008682eea,3
9ff6ba5c8c,3
ef178703ee,3
48d3a98d00,3
66a69565a1,3
d9f3e3a05c,3
116fa12c07,3
6a5ba4b2bf,3
7c5886072c,3
e10d8d0ce2,3
6a0442c041,3
fbfa41dda1,3
03388bfb53,3
311e5940bb,3
3b9f326c38,3
9bcab6e5c0,3
50f9a835bd,3
cd40b9326d,3
02fdfe2f62,3
ca9dfd9759,3
fe930025ca,3
a5ea60b272,3
7611852e5e,3
6e993666da,3
b10898b974,3
2af9008ef5,3
9215e02712,3
3ae55ef4c6,3
2f4f77adb3,3
f591d12f5f,3
83d8bacc2b,3
4fe4382c36,3
2a96eb851b,3
7ea5bd4bcd,3
3200aee398,3
6b775a93cd,3
e5f90d2884,3
ce94168bae,3
53de91d756,3
0d3ba6a179,3
51e11247aa,3
ab38994b31,3
171a615670,3
51d6bcb24a,3
200cf74ded,3
c62e0e56b2,3
767ceb1779,3
86ca8d87d1,3
1cac2ce96d,3
251b8f9ac1,3
632b5c015a,3
e564b6a63d,3
5ddcaa6743,3
974f6ef454,3
25de6535cc,3
af4eab26c0,3
57b411acd6,3
4ff9502892,3
14d8adbdd0,3
2fbe7eb99d,3
1d1c238771,3
73f01c6868,3
694d9ae2b0,3
43712a1535,3
89e2339eab,3
ea9c2b92ae,3
9b912b9ce8,3
078b38032e,3
07856a6924,3
496ec63797,3
27f1671076,3
1313466f7b,3
c6f7b2aaeb,3
e4423860db,3
d6dda875ce,3
8f6ea290c7,3
665aa7cdea,3
3854afff13,3
f99e237dfe,3
40a37c8384,3
6d5c3aabbb,3
1c1805dc02,3
9f03a74105,3
97d39d654f,3
80d003a5d2,3
406b33f196,3
1fa774dc6e,3
96460b7516,3
a8bb2b7b2a,3
3c1a1b26ac,3
31fbb79fc6,3
bef82c33f7,3
2426ea708c,3
b1e185bd7f,3
9db9e15b4b,3
5d3dfa9430,3
bf58e368de,3
68d967a6f2,3
1c1568455a,3
6b0358091a,3
bd918cb25e,3
c0afee01a1,3
939170f74d,3
5250c34d68,3
e79618096b,3
a6fca0a4f4,3
e878f7a118,3
e788d8d132,3
e472b755fd,3
85b76b1f8a,3
84dd1eda22,3
7357acc1f5,3
de1c0c69da,3
cf9518d56f,3
b866896deb,3
5495ea9e0c,3
43d994d496,3
33862067bc,3
ff3be16e37,3
0b146165a4,3
ab92e0522b,3
baedfa1dd1,3
16894fdaa9,3
b0757e237e,3
3523867c65,3
4ad527930d,3
dad45a3632,3
9fddf4e74b,3
99fd676b5c,3
86d6a62143,3
9f17bc076c,3
2d6f1c5920,3
5ccf81bef7,3
826d550be5,3
6de0e79977,3
fd65cb0307,3
6e3f0cf594,3
45f5dfeda4,3
0601c2bec2,3
600388459e,3
79ec4f9f9d,3
17302a0eda,3
7a12a967d7,3
d21d956e6b,3
616b197fe1,3
19af5cbcb4,3
b5b108fddb,3
e114b265fa,3
a0499e115f,3
b2049cebbf,3
b763dfb71d,3
c3790656de,3
c55d01e8ae,3
5aacfe9b6d,3
6b49d4c0a8,3
c5c83583be,3
1a100a7e9f,3
57428a0b9d,3
bacd3f78ae,3
3b24587510,3
740ed1c4c0,3
54d6fc051a,3
3cf2cf0816,3
68280e22fd,3
e94baa55c1,3
de2a0f6f9d,3
114af7f95d,3
d76bfea86e,3
2a4112d23b,3
d2741aac85,3
448b97b8ed,3
aabd3bf883,3
4959d000ea,3
88c4c13066,3
cf956f1eae,3
f0176bb63d,3
14cf884d9c,3
da11f611b3,3
052b99eb23,3
04a9097c60,3
c000f68e57,3
01e99c1c2a,3
c1f4ab52c0,3
397fd7277b,3
abb6a6fef9,3
0c6b82695c,3
14c97c109c,3
d999f2119c,3
66437c5438,3
5fdae33030,3
fbde0e3d23,3
8b83f18922,3
417bd0044e,3
5ed663a191,3
95b963dcf4,3
072b79cdaa,3
784d12a92b,3
4bb98a1b22,3
80c606c846,3
964f9ffcdf,3
94d5923201,3
a82aa35f66,3
69764c78fe,3
19bf6a5e74,3
51bf260a78,3
c00eaeef33,3
4da360a626,3
3c83afe754,3
8a2736a654,3
1b2a44e9bd,3
ee9c6d8e0c,3
f37b088523,3
5eaeecf46e,3
13d9475924,3
84e6e1807e,3
2deee7b76a,3
829d3a9c8c,3
37d08de75c,3
fe8486e61f,3
c8068d3848,3
a7cf941ddd,3
f59094b4eb,3
a025074eb4,3
271fb1935f,3
dbe26fe3ae,3
8d395bc6e8,3
f7f87e2f32,3
77b696bc79,3
2b5cd63ea7,3
66956617e9,3
21d1a1b59a,3
c309711950,3
941b626487,3
d647ebe1e5,3
1f73eae186,3
ae188852d4,3
7afd8f525d,3
423a94277e,3
dddd0ff5e1,3
ae0db838ff,3
667b79aaac,3
baf3dfadb1,3
187faeecc9,3
488531d290,3
d793b96dc2,3
c7fa360e8c,3
161c271828,3
c35e175e41,3
70cfebed6f,3
01270a51e5,3
e377552fe0,3
3286e5f245,3
a36c1369ac,3
abbceb72cd,3
9f898d9224,3
a1634efdd8,3
92691032f2,3
fb0430ba65,3
e6f9894d4f,3
6a49fe32b9,3
1fc15c1286,3
7f49ec27b5,3
0cb7d4447a,3
00c0dc79ea,3
8626f00d76,3
b5cb814bdf,3
dfed863243,3
48b624de39,3
b46ebe5e95,3
39d11b8494,3
d0a5a8414a,3
baaa3338bf,3
54f18c8817,3
ee9e06a0b2,3
b006a69937,3
e06d13ba7f,3
d3b5edf7a0,3
173766f036,3
633d12cd7c,3
3791af40c9,3
063d496f73,3
e7dc4a0e6e,3
710f4d1fb2,3
cf0ef64e16,3
b077e18d66,3
7ee24f4a6b,3
a3ef367440,3
18284e97b0,3
3d681e0a30,3
6914149b63,3
6deac4d33a,3
a574c3c8e8,3
57dac9eaf6,3
2edec2028a,3
ed4db6c7d0,3
0606f6f79b,3
2c66cd160c,3
0573c29a3e,3
ffc9b76ec2,3
dfb1ebc3a6,3
2afb412112,3
0d69633e96,3
6682064cb5,3
5c3e91a253,3
d19f2065d2,3
42633c3adc,3
38b0aadf79,3
61707bfbf5,3
fc7d51b887,3
0e7bee90e7,3
c44a0757a1,3
c4690b735e,3
c537a18724,3
debf6864e6,3
4a262c135a,3
51714ef0fc,3
292891a784,3
f65069327e,3
4b4fed81d9,3
a551a05816,3
b5f09f464a,3
790839c7e6,3
7a49e0acbc,3
e444f60eba,3
0e3d148555,3
b7b103743a,3
f53bd8145e,3
7da960adc4,3
bd3222d03d,3
e3930d647b,3
4721e79f6f,3
d336dfd78c,3
e80e9afc52,3
8cd59fb0dd,3
16480d1617,3
298bb4f8ab,3
